VARIABLES=x,y,z,n,rho,u,v,w,t,p
 ZONE f=point,i=   301
   5.0499999999999996E-002   1.9619884639107963E-005   5.0000000000000001E-003   1.9619884639107963E-005   2.1711748484626654E-002   86.062561333893072        2.4705268251544428E-003   4.5615834789331471E-016   119.95564944273598        747.61308693617559     
   5.0499999999999996E-002   2.0814176582378881E-005   5.0000000000000001E-003   2.0814176582378881E-005   2.1518056993825675E-002   90.805439592822822        2.7565185459087304E-003   4.6985579235721438E-016   121.03543061928774        747.61320299936369     
   5.0499999999999996E-002   2.2030184882168268E-005   5.0000000000000001E-003   2.2030184882168268E-005   2.1328989396641816E-002   95.591363405228464        3.0618204719378306E-003   4.8368207309582883E-016   122.10835018676372        747.61332127558455     
   5.0500000000000003E-002   2.3269178254026113E-005   5.0000000000000001E-003   2.3269178254026113E-005   2.1144307181673896E-002   100.42466221970584        3.3873376951378130E-003   4.9764920882093817E-016   123.17490965493128        747.61344196506911     
   5.0499999999999996E-002   2.4532449394886821E-005   5.0000000000000001E-003   2.4532449394886821E-005   2.0963797590479203E-002   105.30960652962287        3.7340520759369016E-003   5.1176901935668828E-016   124.23553247725016        747.61356527700627     
   5.0499999999999996E-002   2.5821316331716883E-005   5.0000000000000001E-003   2.5821316331716883E-005   2.0787271525245010E-002   110.25041489873495        4.1030257019914838E-003   5.2605316111194575E-016   125.29056508041805        747.61369143072704     
   5.0499999999999996E-002   2.7137123796744263E-005   5.0000000000000001E-003   2.7137123796744263E-005   2.0614561707487648E-002   115.25126015988360        4.4954047680065860E-003   5.4369991703142871E-016   126.34027747072869        747.61382065701889     
   5.0499999999999996E-002   2.8481244630461952E-005   5.0000000000000001E-003   2.8481244630461952E-005   2.0445521056195137E-002   120.31627482084947        4.9124238979445720E-003   5.6157492578300990E-016   127.38486344462223        747.61395319954295     
   5.0499999999999996E-002   2.9855081213915846E-005   5.0000000000000001E-003   2.9855081213915846E-005   2.0280021258654721E-002   125.44955569758429        5.3554109282644693E-003   5.7969220140331734E-016   128.42444042676610        747.61408931643643     
   5.0500000000000003E-002   3.1260066931933773E-005   5.0000000000000001E-003   3.1260066931933773E-005   2.0117951511262229E-002   130.65516778103168        5.8257921817554854E-003   5.9806578381385892E-016   129.45904895553514        747.61422928208378     
   5.0499999999999996E-002   3.2697667668650783E-005   5.0000000000000001E-003   3.2697667668650783E-005   1.9959217411064527E-002   135.93714732827607        6.3250982616769322E-003   6.1670680714591396E-016   130.48865183263638        747.61437338897747     
   5.0499999999999996E-002   3.4169383336872300E-005   5.0000000000000001E-003   3.4169383336872300E-005   1.9803739981622853E-002   141.29950415506045        6.8549703865075865E-003   6.3220838371044836E-016   131.51313295152622        747.61452194909350     
   5.0499999999999996E-002   3.5676749443029041E-005   5.0000000000000001E-003   3.5676749443029041E-005   1.9651454819249337E-002   146.74622309271012        7.4171671731790133E-003   6.4794440908435133E-016   132.53229581776674        747.61467529646518     
   5.0499999999999996E-002   3.7221338689242554E-005   5.0000000000000001E-003   3.7221338689242554E-005   1.9502311347769415E-002   152.28126455621637        8.0135720360424035E-003   6.6392208360785364E-016   133.54586177325385        747.61483379365541     
   5.0499999999999996E-002   3.8804762614206495E-005   5.0000000000000001E-003   3.8804762614206495E-005   1.9356272171306348E-002   157.90856415460806        8.6462018696894863E-003   6.8373486961808175E-016   134.55346793596433        747.61499783083036     
   5.0500000000000003E-002   4.0428673274551338E-005   5.0000000000000001E-003   4.0428673274551338E-005   1.9213312516671546E-002   163.63203125717754        9.3172157878997821E-003   7.0386349419912181E-016   135.55466486708482        747.61516782974684     
   5.0499999999999996E-002   4.2094764968520556E-005   5.0000000000000001E-003   4.2094764968520556E-005   1.9073419757706496E-002   169.45554641095566        1.0028924755731718E-002   7.2431576917410008E-016   136.54891397846717        747.61534424829847     
   5.0499999999999996E-002   4.3804776003722329E-005   5.0000000000000001E-003   4.3804776003722329E-005   1.8936593015025760E-002   175.38295748426293        1.0783802151548809E-002   7.4509883585115314E-016   137.53558469508710        747.61552758422113     
   5.0499999999999996E-002   4.5560490510723758E-005   5.0000000000000001E-003   4.5560490510723758E-005   1.8802842825379064E-002   181.41807438911047        1.1584495093618851E-002   7.6621908923081607E-016   138.51395138989923        747.61571837426425     
   5.0499999999999996E-002   4.7363740304598846E-005   5.0000000000000001E-003   4.7363740304598846E-005   1.8672190876238219E-002   187.56466221251517        1.2433835535881701E-002   7.8768208887049281E-016   139.48319011245428        747.61591721552747     
   5.0499999999999996E-002   4.9216406796109816E-005   5.0000000000000001E-003   4.9216406796109816E-005   1.8544669800043032E-002   193.82643255930736        1.3334855086423609E-002   8.0949256539386109E-016   140.44237513739162        747.61612476895925     
   5.0499999999999996E-002   5.1120422954625260E-005   5.0000000000000001E-003   5.1120422954625260E-005   1.8420323024111552E-002   200.20703288240875        1.4290800516112419E-002   8.3165428233106409E-016   141.39047536558363        747.61634175485290     
   5.0500000000000003E-002   5.3077775324907805E-005   5.0000000000000001E-003   5.3077775324907805E-005   1.8299204672445536E-002   206.71003354671009        1.5305148438150491E-002   8.5416993760679031E-016   142.32635061879924        747.61656895375381     
